Monitoring Stations,Month,Year,Date,pH (units),Ammonia (mg/L),Inorganic Phosphate (mg/L),BOD (mg/l),Total coliforms (MPN/100ml),Phytoplankton (cells/ml)
Stn XVII (Sanctuary),3,2023,06/03/2023,8,0.04,0.25,0.5,251,-2715
Stn XVIII (Pagsanjan),3,2023,06/03/2023,7.9,0.005,0.19,1,67,24767
Stn XIX (Muntinlupa),3,2023,06/03/2023,8,0.005,0.25,1,244,11891
Stn XX (GEMS),3,2023,06/03/2023,8,0.02,0.26,1,513,29993
Stn XXI (Cardona),3,2023,06/03/2023,8,0.08,0.25,1,141,10733
Stn XXII (Jala-jala),3,2023,06/03/2023,8,0.005,0.23,2,167,31980
Stn XXIII (Lumban),3,2023,06/03/2023,7.6,0.005,0.13,3,1090,63209
Stn. I (Central West Bay),4,2023,03/04/2023,7.9,0.005,0.28,2,41,159071
Stn II (East Bay),4,2023,03/04/2023,8,0.005,0.22,2,187,70390
Stn. IV (Central Bay),4,2023,03/04/2023,7.9,0.005,0.27,1,97,42013
Stn V (Northern West Bay),4,2023,03/04/2023,8.6,0.005,0.26,4,64,79976
Stn VIII (South Bay),4,2023,03/04/2023,8.2,0.005,0.24,2,35,45750
Stn XIII (Taytay),4,2023,03/04/2023,8.2,0.005,0.38,3,104,170762
Stn XV (San Pedro),4,2023,03/04/2023,8,0.005,0.26,2,59,21743
Stn.XVI (Sta Rosa),4,2023,03/04/2023,8,0.005,0.24,1,34,47098
Stn XVII (Sanctuary),4,2023,03/04/2023,8,0.005,0.28,2,99,159071
Stn XVIII (Pagsanjan),4,2023,03/04/2023,8.3,0.005,0.1,3,26,46835
Stn XIX (Muntinlupa),4,2023,03/04/2023,8,0.005,0.27,2,50,40664
Stn XX (GEMS),4,2023,03/04/2023,8.1,0.005,0.25,2,235,20246
Stn XXI (Cardona),4,2023,03/04/2023,8,0.005,0.26,2,80,21743
Stn XXII (Jala-jala),4,2023,03/04/2023,8.1,0.005,0.2,2,49,26103
Stn XXIII (Lumban),4,2023,03/04/2023,8,0.005,0.08,3,169,43573
Stn. I (Central West Bay),5,2023,01/05/2023,8.5,0.19,0.27,2,40,87265
Stn II (East Bay),5,2023,01/05/2023,8.1,1.04,0.24,1,88,123215
Stn. IV (Central Bay),5,2023,01/05/2023,8.4,0.01,0.26,2,94,19500
Stn V (Northern West Bay),5,2023,01/05/2023,8.7,0.03,0.29,5,62,64021
Stn VIII (South Bay),5,2023,01/05/2023,8.6,0.005,0.25,2,34,38404
Stn XIII (Taytay),5,2023,01/05/2023,8.5,0.06,0.27,4,189,118231
Stn XV (San Pedro),5,2023,01/05/2023,8.6,0.005,0.24,2,25,73068
Stn.XVI (Sta Rosa),5,2023,01/05/2023,8.7,0.005,0.23,2,34,73593
Stn XVII (Sanctuary),5,2023,01/05/2023,8.3,0.01,0.26,1,19,21879
Stn XVIII (Pagsanjan),5,2023,01/05/2023,8.2,0.005,0.11,2,25,10426
Stn XIX (Muntinlupa),5,2023,01/05/2023,8.4,0.04,0.3,3,30,27837
Stn XX (GEMS),5,2023,01/05/2023,8.6,0.01,0.23,1,462,54354
Stn XXI (Cardona),5,2023,01/05/2023,8.2,0.005,0.28,2,31,170930
Stn XXII (Jala-jala),5,2023,01/05/2023,8.5,0.005,0.26,2,36,38404
Stn XXIII (Lumban),5,2023,01/05/2023,7.5,0.005,0.08,2,76,16492
Stn. I (Central West Bay),6,2023,05/06/2023,8.1,0.02,0.28,2,24,224851
Stn II (East Bay),6,2023,05/06/2023,8.2,0.19,0.19,1,29,596
Stn. IV (Central Bay),6,2023,05/06/2023,8.6,0.005,0.22,2,56,38422
Stn V (Northern West Bay),6,2023,05/06/2023,8.8,0.005,0.21,5,30,109391
Stn VIII (South Bay),6,2023,05/06/2023,8.2,0.05,0.2,2,44,26888
Stn XIII (Taytay),6,2023,05/06/2023,8.8,0.005,0.19,4,93,57343
Stn XV (San Pedro),6,2023,05/06/2023,8.6,0.05,0.2,2,86,26888
Stn.XVI (Sta Rosa),6,2023,05/06/2023,8.2,0.02,0.2,2,59,10704
Stn XVII (Sanctuary),6,2023,05/06/2023,8.8,0.005,0.19,1,19,4539
Stn XVIII (Pagsanjan),6,2023,05/06/2023,8.3,0.005,0.09,2,55,7367
Stn XIX (Muntinlupa),6,2023,05/06/2023,8.4,0.005,0.2,3,49,87788
Stn XX (GEMS),6,2023,05/06/2023,7.8,0.005,0.26,1,895,13560
Stn XXI (Cardona),6,2023,05/06/2023,8.7,0.005,0.21,2,20,28123
Stn XXII (Jala-jala),6,2023,05/06/2023,8.3,0.07,0.2,2,25,21946
Stn XXIII (Lumban),6,2023,05/06/2023,7.7,0.02,0.11,2,34,24185
Stn. I (Central West Bay),7,2023,03/07/2023,8.2,0.02,0.1056,2,41,188874
Stn II (East Bay),7,2023,03/07/2023,8.5,0.01,0.0644,2,19,132496
Stn. IV (Central Bay),7,2023,03/07/2023,8.5,0.01,0.1182,1,43,132302
Stn V (Northern West Bay),7,2023,03/07/2023,8.6,0.01,0.1364,1,19,132302
Stn VIII (South Bay),7,2023,03/07/2023,8.5,0.03,0.0702,3,42,93728
Stn XIII (Taytay),7,2023,03/07/2023,8.8,0.01,0.172,2,57,132496
Stn XV (San Pedro),7,2023,03/07/2023,8.5,0.01,0.035,2,148,132496
Stn.XVI (Sta Rosa),7,2023,03/07/2023,8.4,0.02,0.0828,2,64,188874
Stn XVII (Sanctuary),7,2023,03/07/2023,8.7,0.01,0.104,2,63,132496
Stn XVIII (Pagsanjan),7,2023,03/07/2023,8.3,0.01,0.0924,2,53,132496
Stn XIX (Muntinlupa),7,2023,03/07/2023,8.4,0.05,0.0828,2,64,40051
Stn XX (GEMS),7,2023,03/07/2023,8.1,0.01,0.0472,2,1010,132496
Stn XXI (Cardona),7,2023,03/07/2023,8.6,0.01,0.0994,3,49,148610
Stn XXII (Jala-jala),7,2023,03/07/2023,8.6,0.02,0.0738,2,24,188874
Stn XXIII (Lumban),7,2023,03/07/2023,7.7,0.04,0.0966,2,64,28569
Stn. I (Central West Bay),8,2023,07/08/2023,8.1,0.4,0.18,2,146,-7364
Stn II (East Bay),8,2023,07/08/2023,8,0.07,0.13,2,19,8804
Stn. IV (Central Bay),8,2023,07/08/2023,8.2,0.01,0.17,2,44,20288
Stn V (Northern West Bay),8,2023,07/08/2023,8.3,0.02,0.14,2,26,17084
Stn VIII (South Bay),8,2023,07/08/2023,8.3,0.01,0.15,2,42,19964
Stn XIII (Taytay),8,2023,07/08/2023,8.4,0.01,0.15,3,32,14273
Stn XV (San Pedro),8,2023,07/08/2023,8.5,0.01,0.16,2,287,17978
Stn.XVI (Sta Rosa),8,2023,07/08/2023,8.5,0.01,0.14,2,42,24958
Stn XVII (Sanctuary),8,2023,07/08/2023,8.4,0.01,0.1,2,63,43721
Stn XVIII (Pagsanjan),8,2023,07/08/2023,8.1,0.02,0.11,2,53,16614
Stn XIX (Muntinlupa),8,2023,07/08/2023,8,0.01,0.14,3,64,20157
Stn XX (GEMS),8,2023,07/08/2023,8,0.01,0.13,2,855,30944
Stn XXI (Cardona),8,2023,07/08/2023,8.3,0.01,0.14,2,77,24958
Stn XXII (Jala-jala),8,2023,07/08/2023,8.5,0.01,0.14,2,57,24958
Stn XXIII (Lumban),8,2023,07/08/2023,8.1,0.01,0.14,2,47,24958
Stn. I (Central West Bay),9,2023,04/09/2023,8.5,0.08,0.1,3,146,41879
Stn II (East Bay),9,2023,04/09/2023,8,0.01,0.12,5,19,43583
Stn. IV (Central Bay),9,2023,04/09/2023,8.5,0.01,0.14,3,43,58251
Stn V (Northern West Bay),9,2023,04/09/2023,8.5,0.01,0.13,3,39,64342
Stn VIII (South Bay),9,2023,04/09/2023,8.4,0.01,0.12,2,18,71318
Stn XIII (Taytay),9,2023,04/09/2023,8.3,0.01,0.14,2,19,73655
Stn XV (San Pedro),9,2023,04/09/2023,8.4,0.03,0.16,4,84,69843
Stn.XVI (Sta Rosa),9,2023,04/09/2023,8.1,0.01,0.15,2,47,58011
Stn XVII (Sanctuary),9,2023,04/09/2023,8.4,0.01,0.14,1,63,149570
Stn XVIII (Pagsanjan),9,2023,04/09/2023,8.4,0.01,0.13,2,18,82135
Stn XIX (Muntinlupa),9,2023,04/09/2023,8.6,0.01,0.14,1,24,149570
Stn XX (GEMS),9,2023,04/09/2023,8.5,0.02,0.13,2,354,64646
Stn XXI (Cardona),9,2023,04/09/2023,8.7,0.01,0.13,2,126,82135
Stn XXII (Jala-jala),9,2023,04/09/2023,8.4,0.01,0.13,2,42,82135
Stn XXIII (Lumban),9,2023,04/09/2023,8.1,0.01,0.11,2,47,70640
Stn. I (Central West Bay),10,2023,02/10/2023,8.7,0.02,0.6,2,237,592560
Stn II (East Bay),10,2023,02/10/2023,8.5,0.01,0.4,2,49,566051
Stn. IV (Central Bay),10,2023,02/10/2023,8.6,0.01,0.5,1,70,608071
Stn V (Northern West Bay),10,2023,02/10/2023,8.6,0.03,0.4,2,89,35797
Stn VIII (South Bay),10,2023,02/10/2023,8.2,0.03,0.4,2,42,35797
Stn XIII (Taytay),10,2023,02/10/2023,8.5,0.04,0.5,2,25,39589
Stn XV (San Pedro),10,2023,02/10/2023,7.8,0.51,0.5,2,135,99726
Stn.XVI (Sta Rosa),10,2023,02/10/2023,8.1,0.04,0.3,2,62,4791
Stn XVII (Sanctuary),10,2023,02/10/2023,8.6,0.01,0.4,2,27,566051
Stn XVIII (Pagsanjan),10,2023,02/10/2023,8.4,0.01,0.2,2,18,18845
Stn XIX (Muntinlupa),10,2023,02/10/2023,8.4,0.04,0.4,2,18,8103
Stn XX (GEMS),10,2023,02/10/2023,8.8,0.02,0.5,2,354,592560
Stn XXI (Cardona),10,2023,02/10/2023,8.6,0.01,0.5,2,169,597538
Stn XXII (Jala-jala),10,2023,02/10/2023,8.6,0.01,0.4,2,81,566051
Stn XXIII (Lumban),10,2023,02/10/2023,7.9,0.01,0.3,2,57,578870
Stn. I (Central West Bay),11,2023,06/11/2023,8.4,0.09,0.37,2,67,21770
Stn II (East Bay),11,2023,06/11/2023,8.1,0.1,0.33,2,47,23611
Stn. IV (Central Bay),11,2023,06/11/2023,8.1,0.05,0.41,2,157,6375
Stn V (Northern West Bay),11,2023,06/11/2023,8.4,0.05,0.38,2,66,12831
Stn VIII (South Bay),11,2023,06/11/2023,8.3,0.04,0.35,1,42,16264
Stn XIII (Taytay),11,2023,06/11/2023,8.5,0.05,0.39,2,57,21101
Stn XV (San Pedro),11,2023,06/11/2023,8.2,0.05,0.35,1,163,23489
Stn.XVI (Sta Rosa),11,2023,06/11/2023,8.2,0.02,0.36,2,145,174156
Stn XVII (Sanctuary),11,2023,06/11/2023,8.3,0.02,0.4,2,63,158851
Stn XVIII (Pagsanjan),11,2023,06/11/2023,8.1,0.01,0.16,1,75,17689
Stn XIX (Muntinlupa),11,2023,06/11/2023,8.2,0.04,0.35,2,38,17818
Stn XX (GEMS),11,2023,06/11/2023,8.2,0.03,0.32,2,265,38070
Stn XXI (Cardona),11,2023,06/11/2023,8.3,0.02,0.36,2,107,174156
Stn XXII (Jala-jala),11,2023,06/11/2023,8.3,0.02,0.34,1,35,172832
Stn XXIII (Lumban),11,2023,06/11/2023,7.4,0.1,0.22,2,201,34399
Stn. I (Central West Bay),12,2023,04/12/2023,8.1,0.0812,0.09,1,67,27699
Stn II (East Bay),12,2023,04/12/2023,8.1,0.0384,0.08,2,111,29510
Stn. IV (Central Bay),12,2023,04/12/2023,8.2,0.084,0.1,1,256,26232
Stn V (Northern West Bay),12,2023,04/12/2023,8.4,0.0436,0.09,2,98,28135
Stn VIII (South Bay),12,2023,04/12/2023,8.3,0.0792,0.09,1,127,27699
Stn XIII (Taytay),12,2023,04/12/2023,8.6,0.0228,0.1,2,128,26668
Stn XV (San Pedro),12,2023,04/12/2023,8.4,0.0442,0.09,2,368,28135
Stn.XVI (Sta Rosa),12,2023,04/12/2023,8.1,0.0384,0.1,2,318,26668
Stn XVII (Sanctuary),12,2023,04/12/2023,8.4,0.0446,0.09,2,63,28135
Stn XVIII (Pagsanjan),12,2023,04/12/2023,7.7,0.0188,0.06,2,102,30060
Stn XIX (Muntinlupa),12,2023,04/12/2023,8.6,0.0228,0.09,2,100,28135
Stn XX (GEMS),12,2023,04/12/2023,8.2,0.0972,0.09,2,330,28135
Stn XXI (Cardona),12,2023,04/12/2023,8.3,0.0628,0.1,2,154,26668
Stn XXII (Jala-jala),12,2023,04/12/2023,8.3,0.0628,0.08,2,92,29510
Stn XXIII (Lumban),12,2023,04/12/2023,7.2,0.1226,0.05,1,618,64751
Stn. I (Central West Bay),,,09/20/2024,8.274959716771926,0.17768567496394877,0.1484904506269953,2.104849297569891,111.48628201310314,87316.0625
Stn V (Northern West Bay),,,09/20/2024,8.50915261239092,0.018409723414963632,0.2045180544881851,2.1795865814009936,54.00741263675589,65838.6328125
Stn XIII (Taytay),,,09/20/2024,8.878642861983112,0.27042570634114277,0.2576867366126627,2.010537160122012,39.154968360134184,63907.44921875
Stn XV (San Pedro),,,09/20/2024,8.300686948200251,0.038170014351857254,0.19159499258029675,2.4322458696151203,209.04159291245017,80048.3515625
Stn.XVI (Sta Rosa),,,09/20/2024,8.144314357100498,0.016726426607934806,0.21618557244517608,2.2808746545146654,471.9507892781676,43525.953125
Stn XIX (Muntinlupa),,,09/20/2024,8.987853866956884,0.05420445658213964,0.09865541416644195,1.3053232806165576,35604.5529000041,100630.8984375
Stn. I (Central West Bay),,,09/20/2024,8.274959716771926,0.17768567496394877,0.1484904506269953,2.104849297569891,111.48628201310314,87316.0625
Stn V (Northern West Bay),,,09/20/2024,8.50915261239092,0.018409723414963632,0.2045180544881851,2.1795865814009936,54.00741263675589,65838.6328125
Stn XIII (Taytay),,,09/20/2024,8.878642861983112,0.27042570634114277,0.2576867366126627,2.010537160122012,39.154968360134184,63907.44921875
Stn XV (San Pedro),,,09/20/2024,8.300686948200251,0.038170014351857254,0.19159499258029675,2.4322458696151203,209.04159291245017,80048.3515625
Stn.XVI (Sta Rosa),,,09/20/2024,8.144314357100498,0.016726426607934806,0.21618557244517608,2.2808746545146654,471.9507892781676,43525.953125
Stn XIX (Muntinlupa),,,09/20/2024,8.987853866956884,0.05420445658213964,0.09865541416644195,1.3053232806165576,35604.5529000041,100630.8984375
Stn. I (Central West Bay),,,09/20/2024,8.274959716771926,0.17768567496394877,0.1484904506269953,2.104849297569891,111.48628201310314,87316.0625
Stn V (Northern West Bay),,,09/20/2024,8.50915261239092,0.018409723414963632,0.2045180544881851,2.1795865814009936,54.00741263675589,65838.6328125
Stn XIII (Taytay),,,09/20/2024,8.878642861983112,0.27042570634114277,0.2576867366126627,2.010537160122012,39.154968360134184,63907.44921875
Stn XV (San Pedro),,,09/20/2024,8.300686948200251,0.038170014351857254,0.19159499258029675,2.4322458696151203,209.04159291245017,80048.3515625
Stn.XVI (Sta Rosa),,,09/20/2024,8.144314357100498,0.016726426607934806,0.21618557244517608,2.2808746545146654,471.9507892781676,43525.953125
Stn XIX (Muntinlupa),,,09/20/2024,8.987853866956884,0.05420445658213964,0.09865541416644195,1.3053232806165576,35604.5529000041,100630.8984375
Stn. I (Central West Bay),,,09/20/2024,8.274959716771926,0.17768567496394877,0.1484904506269953,2.104849297569891,111.48628201310314,87316.0625
Stn V (Northern West Bay),,,09/20/2024,8.50915261239092,0.018409723414963632,0.2045180544881851,2.1795865814009936,54.00741263675589,65838.6328125
Stn XIII (Taytay),,,09/20/2024,8.878642861983112,0.27042570634114277,0.2576867366126627,2.010537160122012,39.154968360134184,63907.44921875
Stn XV (San Pedro),,,09/20/2024,8.300686948200251,0.038170014351857254,0.19159499258029675,2.4322458696151203,209.04159291245017,80048.3515625
Stn.XVI (Sta Rosa),,,09/20/2024,8.144314357100498,0.016726426607934806,0.21618557244517608,2.2808746545146654,471.9507892781676,43525.953125
Stn XIX (Muntinlupa),,,09/20/2024,8.987853866956884,0.05420445658213964,0.09865541416644195,1.3053232806165576,35604.5529000041,100630.8984375
Stn. I (Central West Bay),,,09/20/2024,8.274959716771926,0.17768567496394877,0.1484904506269953,2.104849297569891,111.48628201310314,87316.0625
Stn V (Northern West Bay),,,09/20/2024,8.50915261239092,0.018409723414963632,0.2045180544881851,2.1795865814009936,54.00741263675589,65838.6328125
Stn XIII (Taytay),,,09/20/2024,8.878642861983112,0.27042570634114277,0.2576867366126627,2.010537160122012,39.154968360134184,63907.44921875
Stn XV (San Pedro),,,09/20/2024,8.300686948200251,0.038170014351857254,0.19159499258029675,2.4322458696151203,209.04159291245017,80048.3515625
Stn.XVI (Sta Rosa),,,09/20/2024,8.144314357100498,0.016726426607934806,0.21618557244517608,2.2808746545146654,471.9507892781676,43525.953125
Stn XIX (Muntinlupa),,,09/20/2024,8.987853866956884,0.05420445658213964,0.09865541416644195,1.3053232806165576,35604.5529000041,100630.8984375
Stn. I (Central West Bay),,,09/21/2024,8.274959716771926,0.17768567496394877,0.1484904506269953,2.104849297569891,111.48628201310314,89738.078125
Stn V (Northern West Bay),,,09/21/2024,8.50915261239092,0.018409723414963632,0.2045180544881851,2.1795865814009936,54.00741263675589,44422.3359375
Stn XIII (Taytay),,,09/21/2024,8.878642861983112,0.27042570634114277,0.2576867366126627,2.010537160122012,39.154968360134184,88835.1640625
Stn XV (San Pedro),,,09/21/2024,8.300686948200251,0.038170014351857254,0.19159499258029675,2.4322458696151203,209.04159291245017,13474.517578125
Stn.XVI (Sta Rosa),,,09/21/2024,8.144314357100498,0.016726426607934806,0.21618557244517608,2.2808746545146654,471.9507892781676,-13727.3125
Stn XIX (Muntinlupa),,,09/21/2024,8.987853866956884,0.05420445658213964,0.09865541416644195,1.3053232806165576,35604.5529000041,58833.92578125
